path_planet,path_labels,date_str
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2018-10-01.tif,2018-10
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2018-11-01.tif,2018-11
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2018-12-01.tif,2018-12
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-01-01.tif,2019-01
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-02-01.tif,2019-02
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-03-01.tif,2019-03
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-04-01.tif,2019-04
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-05-01.tif,2019-05
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-06-01.tif,2019-06
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-07-01.tif,2019-07
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-08-01.tif,2019-08
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-09-01.tif,2019-09
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-10-01.tif,2019-10
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-11-01.tif,2019-11
/planet/50N/30E-120N/6810_3478_13/PF-SR,/labels/6810_3478_13_50N/Labels/Raster/50N-119E-26N-L3H-SR/50N-119E-26N-L3H-SR-2019-12-01.tif,2019-12
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-01-01.tif,2018-01
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-02-01.tif,2018-02
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-03-01.tif,2018-03
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-04-01.tif,2018-04
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-05-01.tif,2018-05
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-06-01.tif,2018-06
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-07-01.tif,2018-07
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-08-01.tif,2018-08
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-09-01.tif,2018-09
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-10-01.tif,2018-10
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-11-01.tif,2018-11
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2018-12-01.tif,2018-12
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-01-01.tif,2019-01
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-02-01.tif,2019-02
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-03-01.tif,2019-03
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-04-01.tif,2019-04
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-05-01.tif,2019-05
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-06-01.tif,2019-06
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-07-01.tif,2019-07
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-08-01.tif,2019-08
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-09-01.tif,2019-09
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-10-01.tif,2019-10
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-11-01.tif,2019-11
/planet/50N/30E-149N/6813_3313_13/PF-SR,/labels/6813_3313_13_50N/Labels/Raster/50N-119E-32N-L3H-SR/50N-119E-32N-L3H-SR-2019-12-01.tif,2019-12
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-01-01.tif,2018-01
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-02-01.tif,2018-02
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-03-01.tif,2018-03
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-04-01.tif,2018-04
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-05-01.tif,2018-05
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-06-01.tif,2018-06
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-07-01.tif,2018-07
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-08-01.tif,2018-08
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-09-01.tif,2018-09
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-10-01.tif,2018-10
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-11-01.tif,2018-11
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2018-12-01.tif,2018-12
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-01-01.tif,2019-01
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-02-01.tif,2019-02
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-03-01.tif,2019-03
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-04-01.tif,2019-04
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-05-01.tif,2019-05
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-06-01.tif,2019-06
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-07-01.tif,2019-07
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-08-01.tif,2019-08
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-09-01.tif,2019-09
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-10-01.tif,2019-10
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-11-01.tif,2019-11
/planet/50S/34E-412N/6824_4117_13/PF-SR,/labels/6824_4117_13_50S/Labels/Raster/50S-119E-0S-L3H-SR/50S-119E-0S-L3H-SR-2019-12-01.tif,2019-12
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-01-01.tif,2018-01
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-02-01.tif,2018-02
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-03-01.tif,2018-03
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-04-01.tif,2018-04
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-05-01.tif,2018-05
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-06-01.tif,2018-06
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-07-01.tif,2018-07
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-08-01.tif,2018-08
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-09-01.tif,2018-09
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-10-01.tif,2018-10
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-11-01.tif,2018-11
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2018-12-01.tif,2018-12
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-01-01.tif,2019-01
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-02-01.tif,2019-02
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-03-01.tif,2019-03
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-04-01.tif,2019-04
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-05-01.tif,2019-05
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-06-01.tif,2019-06
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-07-01.tif,2019-07
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-08-01.tif,2019-08
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-09-01.tif,2019-09
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-10-01.tif,2019-10
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-11-01.tif,2019-11
/planet/52N/20E-168N/7026_3201_13/PF-SR,/labels/7026_3201_13_52N/Labels/Raster/52N-128E-36N-L3H-SR/52N-128E-36N-L3H-SR-2019-12-01.tif,2019-12
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-01-01.tif,2018-01
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-02-01.tif,2018-02
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-03-01.tif,2018-03
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-04-01.tif,2018-04
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-05-01.tif,2018-05
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-06-01.tif,2018-06
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-07-01.tif,2018-07
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-08-01.tif,2018-08
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-09-01.tif,2018-09
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-10-01.tif,2018-10
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-11-01.tif,2018-11
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2018-12-01.tif,2018-12
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-01-01.tif,2019-01
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-02-01.tif,2019-02
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-03-01.tif,2019-03
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-04-01.tif,2019-04
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-05-01.tif,2019-05
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-06-01.tif,2019-06
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-07-01.tif,2019-07
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-08-01.tif,2019-08
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-09-01.tif,2019-09
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-10-01.tif,2019-10
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-11-01.tif,2019-11
/planet/54N/22E-198N/7312_3008_13/PF-SR,/labels/7312_3008_13_54N/Labels/Raster/54N-141E-43N-L3H-SR/54N-141E-43N-L3H-SR-2019-12-01.tif,2019-12
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-01-01.tif,2018-01
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-02-01.tif,2018-02
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-03-01.tif,2018-03
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-04-01.tif,2018-04
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-05-01.tif,2018-05
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-06-01.tif,2018-06
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-07-01.tif,2018-07
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-08-01.tif,2018-08
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-09-01.tif,2018-09
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-10-01.tif,2018-10
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-11-01.tif,2018-11
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2018-12-01.tif,2018-12
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-01-01.tif,2019-01
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-02-01.tif,2019-02
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-03-01.tif,2019-03
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-04-01.tif,2019-04
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-05-01.tif,2019-05
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-06-01.tif,2019-06
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-07-01.tif,2019-07
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-08-01.tif,2019-08
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-09-01.tif,2019-09
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-10-01.tif,2019-10
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-11-01.tif,2019-11
/planet/54S/30E-238N/7367_5050_13/PF-SR,/labels/7367_5050_13_54S/Labels/Raster/54S-143E-38S-L3H-SR/54S-143E-38S-L3H-SR-2019-12-01.tif,2019-12
/planet/56S/10E-251N/7513_4968_13/PF-SR,/labels/7513_4968_13_56S/Labels/Raster/56S-150E-35S-L3H-SR/56S-150E-35S-L3H-SR-2018-01-01.tif,2018-01
/planet/56S/10E-251N/7513_4968_13/PF-SR,/labels/7513_4968_13_56S/Labels/Raster/56S-150E-35S-L3H-SR/56S-150E-35S-L3H-SR-2018-02-01.tif,2018-02
/planet/56S/10E-251N/7513_4968_13/PF-SR,/labels/7513_4968_13_56S/Labels/Raster/56S-150E-35S-L3H-SR/56S-150E-35S-L3H-SR-2018-03-01.tif,2018-03
/planet/56S/10E-251N/7513_4968_13/PF-SR,/labels/7513_4968_13_56S/Labels/Raster/56S-150E-35S-L3H-SR/56S-150E-35S-L3H-SR-2018-04-01.tif,2018-04
/planet/56S/10E-251N/7513_4968_13/PF-SR,/labels/7513_4968_13_56S/Labels/Raster/56S-150E-35S-L3H-SR/56S-150E-35S-L3H-SR-2018-05-01.tif,2018-05
/planet/56S/10E-251N/7513_4968_13/PF-SR,/labels/7513_4968_13_56S/Labels/Raster/56S-150E-35S-L3H-SR/56S-150E-35S-L3H-SR-2018-06-01.tif,2018-06
/planet/56S/10E-251N/7513_4968_13/PF-SR,/labels/7513_4968_13_56S/Labels/Raster/56S-150E-35S-L3H-SR/56S-150E-35S-L3H-SR-2018-07-01.tif,2018-07
/planet/56S/10E-251N/7513_4968_13/PF-SR,/labels/7513_4968_13_56S/Labels/Raster/56S-150E-35S-L3H-SR/56S-150E-35S-L3H-SR-2018-08-01.tif,2018-08
/planet/56S/10E-251N/7513_4968_13/PF-SR,/labels/7513_4968_13_56S/Labels/Raster/56S-150E-35S-L3H-SR/56S-150E-35S-L3H-SR-2018-09-01.tif,2018-09
